"","diocese ID","root no","year","name"
"3414","nat.ms","57","1840",NA
"3415","nat.ms","57","1839",NA
"3416","nat.ms","57","1838",NA
"3417","nat.ms","57","1837",NA
"3418","nat.ms","57","1836",NA
"3419","nat.ms","57","1835",NA
"3420","nat.ms","57","1834",NA
"3421","nes.wa","58","1895","Nesqually"
"3422","nes.wa","58","1894","Nesqually"
"3423","nes.wa","58","1893","Nesqually"
"3424","nes.wa","58","1892",NA
"3425","nes.wa","58","1891","Nesqually"
"3426","nes.wa","58","1890","Nesqually"
"3427","nes.wa","58","1889","Nesqually"
"3428","nes.wa","58","1888","Nesqually"
"3429","nes.wa","58","1887","Nesqually"
"3430","nes.wa","58","1886","Nesqually"
"3431","nes.wa","58","1885","Nesqually"
"3432","nes.wa","58","1884","Nesqually"
"3433","nes.wa","58","1883","Nesqually"
"3434","nes.wa","58","1881","Nesqually"
"3435","nes.wa","58","1880","Nesqually"
"3436","nes.wa","58","1879","Nesqually"
"3437","nes.wa","58","1878","Nesqually"
"3438","nes.wa","58","1877","Nesqually"
"3439","nes.wa","58","1876","Nesqually"
"3440","nes.wa","58","1875","Nesqualy"
"3441","nes.wa","58","1874","Nesqualy"
"3442","nes.wa","58","1873","Nesqualy"
"3443","nes.wa","58","1872","Nesqualy"
"3444","nes.wa","58","1871","Nesqualy"
"3445","nes.wa","58","1870","Nesqualy"
"3446","nes.wa","58","1869","Nesqualy"
"3447","nes.wa","58","1868","Nesqualy"
"3448","nes.wa","58","1867","Nesqualy"
"3449","nes.wa","58","1866","Nesqualy"
"3450","nes.wa","58","1865","Nesqualy"
"3451","nes.wa","58","1864","Nesqualy"
"3452","nes.wa","58","TIME GAP (Civil War)",NA
"3453","nes.wa","58","1861","Nesqualy"
"3454","nes.wa","58","1860","Nesqualy"
"3455","nes.wa","58","1859","Nesqualy"
"3456","nes.wa","58","1858","Nesqualy"
"3457","nes.wa","58","1857","Nesqualy"
"3458","nes.wa","58","1856","Nesqualy"
"3459","nes.wa","58","1855","Nesqualy"
"3460","nes.wa","58","1854","Nesqualy"
"3461","nes.wa","58","1853","Nesqualy/Walla Walla"
"3462","nes.wa","58","1852","Nesqualy / Walla Walla"
"3463","nes.wa","58","1851","Walla Walla"
"3464","nes.wa","58","1850","Walla Walla"
"3465","nes.wa","58","1849","Walla Walla,"
"3466","nes.wa","58","1848",NA
"3467","nes.wa","58","1847","Walla Walla"
"3468","nes.wa","58","1846",NA
"3469","nes.wa","58","1845",NA
"3470","nes.wa","58","1844",NA
"3471","nes.wa","58","1843",NA
"3472","nes.wa","58","1842",NA
"3473","nes.wa","58","1841",NA
"3474","nes.wa","58","1840",NA
"3475","nes.wa","58","1839",NA
"3476","nes.wa","58","1838",NA
"3477","nes.wa","58","1837",NA
"3478","nes.wa","58","1836",NA
"3479","nes.wa","58","1835",NA
"3480","nes.wa","58","1834",NA
"3481","new.nj","59","1895","Newark"
"3482","new.nj","59","1894","Newark"
"3483","new.nj","59","1893","Newark"
"3484","new.nj","59","1892",NA
"3485","new.nj","59","1891","Newark"
"3486","new.nj","59","1890","Newark"
"3487","new.nj","59","1889","Newark"
"3488","new.nj","59","1888","Newark"
"3489","new.nj","59","1887","Newark"
"3490","new.nj","59","1886","Newark"
"3491","new.nj","59","1885","Newark"
"3492","new.nj","59","1884","Newark"
"3493","new.nj","59","1883","Newark"
"3494","new.nj","59","1881","Newark"
"3495","new.nj","59","1880","Newark"
"3496","new.nj","59","1879","Newark"
"3497","new.nj","59","1878","Newark"
"3498","new.nj","59","1877","Newark"
"3499","new.nj","59","1876","Newark"
"3500","new.nj","59","1875","Newark"
"3501","new.nj","59","1874","Newark"
"3502","new.nj","59","1873","Newark"
"3503","new.nj","59","1872","Newark"
"3504","new.nj","59","1871","Newark"
"3505","new.nj","59","1870","Newark"
"3506","new.nj","59","1869","Newark"
"3507","new.nj","59","1868","Newark"
"3508","new.nj","59","1867","Diocese of Newark"
"3509","new.nj","59","1866","Newark"
"3510","new.nj","59","1865","Newark"
"3511","new.nj","59","1864","Newark"
"3512","new.nj","59","TIME GAP (Civil War)",NA
"3513","new.nj","59","1861","Newark"
"3514","new.nj","59","1860","Newark"
"3515","new.nj","59","1859","Newark"
"3516","new.nj","59","1858","Newark"
"3517","new.nj","59","1857","Newark"
"3518","new.nj","59","1856","Newark"
"3519","new.nj","59","1855","Newark"
"3520","new.nj","59","1854","Newark"
"3521","new.nj","59","1853",NA
"3522","new.nj","59","1852",NA
"3523","new.nj","59","1851",NA
"3524","new.nj","59","1850",NA
"3525","new.nj","59","1849",NA
"3526","new.nj","59","1848",NA
"3527","new.nj","59","1847",NA
"3528","new.nj","59","1846",NA
"3529","new.nj","59","1845",NA
"3530","new.nj","59","1844",NA
"3531","new.nj","59","1843",NA
"3532","new.nj","59","1842",NA
"3533","new.nj","59","1841",NA
"3534","new.nj","59","1840",NA
"3535","new.nj","59","1839",NA
"3536","new.nj","59","1838",NA
"3537","new.nj","59","1837",NA
"3538","new.nj","59","1836",NA
"3539","new.nj","59","1835",NA
"3540","new.nj","59","1834",NA
"3541","ogd.ny","60","1895","Ogdensburg"
"3542","ogd.ny","60","1894","Ogdensburg"
"3543","ogd.ny","60","1893","Ogdensburg"
"3544","ogd.ny","60","1892",NA
"3545","ogd.ny","60","1891","Ogdensburg"
"3546","ogd.ny","60","1890","Ogdensburg"
"3547","ogd.ny","60","1889","Ogdensburg"
"3548","ogd.ny","60","1888","Ogdensburg"
"3549","ogd.ny","60","1887","Ogdensburg"
"3550","ogd.ny","60","1886","Ogdensburg"
"3551","ogd.ny","60","1885","Ogdensburg"
"3552","ogd.ny","60","1884","Ogdensburg"
"3553","ogd.ny","60","1883","Ogdensburg"
"3554","ogd.ny","60","1881","Ogdensburg"
"3555","ogd.ny","60","1880","Ogdensburg"
"3556","ogd.ny","60","1879","Ogdensburg"
"3557","ogd.ny","60","1878","Ogdensburg"
"3558","ogd.ny","60","1877","Ogdensburg"
"3559","ogd.ny","60","1876","Ogdensburg"
"3560","ogd.ny","60","1875","Ogdensburg"
"3561","ogd.ny","60","1874","Ogdensburg"
"3562","ogd.ny","60","1873","Ogdensburg"
"3563","ogd.ny","60","1872",NA
"3564","ogd.ny","60","1871",NA
"3565","ogd.ny","60","1870",NA
"3566","ogd.ny","60","1869",NA
"3567","ogd.ny","60","1868",NA
"3568","ogd.ny","60","1867",NA
"3569","ogd.ny","60","1866",NA
"3570","ogd.ny","60","1865",NA
"3571","ogd.ny","60","1864",NA
"3572","ogd.ny","60","TIME GAP (Civil War)",NA
"3573","ogd.ny","60","1861",NA
"3574","ogd.ny","60","1860",NA
"3575","ogd.ny","60","1859",NA
"3576","ogd.ny","60","1858",NA
"3577","ogd.ny","60","1857",NA
"3578","ogd.ny","60","1856",NA
"3579","ogd.ny","60","1855",NA
"3580","ogd.ny","60","1854",NA
"3581","ogd.ny","60","1853",NA
"3582","ogd.ny","60","1852",NA
"3583","ogd.ny","60","1851",NA
"3584","ogd.ny","60","1850",NA
"3585","ogd.ny","60","1849",NA
"3586","ogd.ny","60","1848",NA
"3587","ogd.ny","60","1847",NA
"3588","ogd.ny","60","1846",NA
"3589","ogd.ny","60","1845",NA
"3590","ogd.ny","60","1844",NA
"3591","ogd.ny","60","1843",NA
"3592","ogd.ny","60","1842",NA
"3593","ogd.ny","60","1841",NA
"3594","ogd.ny","60","1840",NA
"3595","ogd.ny","60","1839",NA
"3596","ogd.ny","60","1838",NA
"3597","ogd.ny","60","1837",NA
"3598","ogd.ny","60","1836",NA
"3599","ogd.ny","60","1835",NA
"3600","ogd.ny","60","1834",NA
"3601","oma.ne","61","1895","Omaha"
"3602","oma.ne","61","1894","Omaha"
"3603","oma.ne","61","1893","Omaha"
"3604","oma.ne","61","1892",NA
"3605","oma.ne","61","1891","Omaha"
"3606","oma.ne","61","1890","Omaha"
"3607","oma.ne","61","1889","Omaha"
"3608","oma.ne","61","1888","Omaha"
"3609","oma.ne","61","1887","Omaha"
"3610","oma.ne","61","1886","Omaha"
"3611","oma.ne","61","1885","Vicariate Apostolic of Nebraska"
"3612","oma.ne","61","1884","Vicariate Apostolic of Nebraska"
"3613","oma.ne","61","1883","Vicariate Apostolic of Nebraska"
"3614","oma.ne","61","1881","Vicariate Apostolic of Nebraska"
"3615","oma.ne","61","1880","Vicariate Apostolic of Nebraska"
"3616","oma.ne","61","1879","Vicariate Apostolic of Nebraska"
"3617","oma.ne","61","1878","Vicariate Apostolic of Nebraska"
"3618","oma.ne","61","1877","Vicariate Apolistic of Nebraska"
"3619","oma.ne","61","1876","Vicariate Apolistic of Nebraska"
"3620","oma.ne","61","1875","Vicariate Apolistic of Nebraska"
"3621","oma.ne","61","1874","Vicariate Apolistic of Nebraska"
"3622","oma.ne","61","1873","Vicariate Apolistic of Nebraska"
"3623","oma.ne","61","1872","Vicariate Apolistic of Nebraska"
"3624","oma.ne","61","1871","Vicariate Apolistic of Nebraska"
"3625","oma.ne","61","1870","Vicariate of Nebraska"
"3626","oma.ne","61","1869","Vicariate of Nebraska"
"3627","oma.ne","61","1868","Vicariate of Nebraska"
"3628","oma.ne","61","1867","Vicariate of Nebraska"
"3629","oma.ne","61","1866","Vicariate Apostolic of Nebraska"
"3630","oma.ne","61","1865","Vicariate of Nebraska"
"3631","oma.ne","61","1864","Vicariate of Nebraska"
"3632","oma.ne","61","TIME GAP (Civil War)",NA
"3633","oma.ne","61","1861","Vicariate Apostolic of Nebraska"
"3634","oma.ne","61","1860","Vicariate Apostolic of Nebraska"
"3635","oma.ne","61","1859",NA
"3636","oma.ne","61","1858",NA
"3637","oma.ne","61","1857",NA
"3638","oma.ne","61","1856",NA
"3639","oma.ne","61","1855",NA
"3640","oma.ne","61","1854",NA
"3641","oma.ne","61","1853",NA
"3642","oma.ne","61","1852",NA
"3643","oma.ne","61","1851",NA
"3644","oma.ne","61","1850",NA
"3645","oma.ne","61","1849",NA
"3646","oma.ne","61","1848",NA
"3647","oma.ne","61","1847",NA
"3648","oma.ne","61","1846",NA
"3649","oma.ne","61","1845",NA
"3650","oma.ne","61","1844",NA
"3651","oma.ne","61","1843",NA
"3652","oma.ne","61","1842",NA
"3653","oma.ne","61","1841",NA
"3654","oma.ne","61","1840",NA
"3655","oma.ne","61","1839",NA
"3656","oma.ne","61","1838",NA
"3657","oma.ne","61","1837",NA
"3658","oma.ne","61","1836",NA
"3659","oma.ne","61","1835",NA
"3660","oma.ne","61","1834",NA
"3661","peo.il","62","1895","Peoria"
"3662","peo.il","62","1894","Peoria"
"3663","peo.il","62","1893","Peoria"
"3664","peo.il","62","1892",NA
"3665","peo.il","62","1891","Peoria"
"3666","peo.il","62","1890","Peoria"
"3667","peo.il","62","1889","Peoria"
"3668","peo.il","62","1888","Peoria"
"3669","peo.il","62","1887","Peoria"
"3670","peo.il","62","1886","Peoria"
"3671","peo.il","62","1885","Peoria"
"3672","peo.il","62","1884","Peoria"
"3673","peo.il","62","1883","Peoria"
"3674","peo.il","62","1881","Peoria"
"3675","peo.il","62","1880","Peoria"
"3676","peo.il","62","1879","Peoria"
"3677","peo.il","62","1878","Peoria"
"3678","peo.il","62","1877",NA
"3679","peo.il","62","1876",NA
"3680","peo.il","62","1875",NA
"3681","peo.il","62","1874",NA
"3682","peo.il","62","1873",NA
"3683","peo.il","62","1872",NA
"3684","peo.il","62","1871",NA
"3685","peo.il","62","1870",NA
"3686","peo.il","62","1869",NA
"3687","peo.il","62","1868",NA
"3688","peo.il","62","1867",NA
"3689","peo.il","62","1866",NA
"3690","peo.il","62","1865",NA
"3691","peo.il","62","1864",NA
"3692","peo.il","62","TIME GAP (Civil War)",NA
"3693","peo.il","62","1861",NA
"3694","peo.il","62","1860",NA
"3695","peo.il","62","1859",NA
"3696","peo.il","62","1858",NA
"3697","peo.il","62","1857",NA
"3698","peo.il","62","1856",NA
"3699","peo.il","62","1855",NA
"3700","peo.il","62","1854",NA
"3701","peo.il","62","1853",NA
"3702","peo.il","62","1852",NA
"3703","peo.il","62","1851",NA
"3704","peo.il","62","1850",NA
"3705","peo.il","62","1849",NA
"3706","peo.il","62","1848",NA
"3707","peo.il","62","1847",NA
"3708","peo.il","62","1846",NA
"3709","peo.il","62","1845",NA
"3710","peo.il","62","1844",NA
"3711","peo.il","62","1843",NA
"3712","peo.il","62","1842",NA
"3713","peo.il","62","1841",NA
"3714","peo.il","62","1840",NA
"3715","peo.il","62","1839",NA
"3716","peo.il","62","1838",NA
"3717","peo.il","62","1837",NA
"3718","peo.il","62","1836",NA
"3719","peo.il","62","1835",NA
"3720","peo.il","62","1834",NA
"3721","pit.pa","63","1895","Pittsburgh"
"3722","pit.pa","63","1894","Pittsburgh"
"3723","pit.pa","63","1893","Pittsburgh"
"3724","pit.pa","63","1892",NA
"3725","pit.pa","63","1891","Pittsburgh"
"3726","pit.pa","63","1890","Pittsburgh"
"3727","pit.pa","63","1889","Pittsburgh"
"3728","pit.pa","63","1888","Pittsburgh"
"3729","pit.pa","63","1887","Pittsburgh"
"3730","pit.pa","63","1886","Pittsburgh and Allegheny"
"3731","pit.pa","63","1885","Pittsburgh and Allegheny"
"3732","pit.pa","63","1884","Pittsburgh and Allegheny"
"3733","pit.pa","63","1883","Pittsburgh and Allegheny"
"3734","pit.pa","63","1881","Pittsburgh and Allegheny"
"3735","pit.pa","63","1880","Pittsburgh and Allegheny"
"3736","pit.pa","63","1879","Pittsburgh and Allegheny"
"3737","pit.pa","63","1878","Pittsburgh and Allegheny"
"3738","pit.pa","63","1877","Pittsburgh"
"3739","pit.pa","63","1876","Pittsburgh"
"3740","pit.pa","63","1875","Pittsburgh"
"3741","pit.pa","63","1874","Pittsburgh"
"3742","pit.pa","63","1873","Pittsburgh"
"3743","pit.pa","63","1872","Pittsburgh"
"3744","pit.pa","63","1871","Pittsburgh"
"3745","pit.pa","63","1870","Pittsburgh"
"3746","pit.pa","63","1869","Pittsburgh"
"3747","pit.pa","63","1868","Pittsburgh"
"3748","pit.pa","63","1867","Pittsburgh"
"3749","pit.pa","63","1866","Pittsburgh"
"3750","pit.pa","63","1865","Pittsburgh"
"3751","pit.pa","63","1864","Pittsburgh"
"3752","pit.pa","63","TIME GAP (Civil War)",NA
"3753","pit.pa","63","1861","Pittsburgh"
"3754","pit.pa","63","1860","Pittsburgh"
"3755","pit.pa","63","1859","Pittsburg"
"3756","pit.pa","63","1858","Pittsburgh"
"3757","pit.pa","63","1857","Pittsburg"
"3758","pit.pa","63","1856","Pittsburg"
"3759","pit.pa","63","1855","Pittsburg"
"3760","pit.pa","63","1854","Pittsburg"
"3761","pit.pa","63","1853","Pittsburg"
"3762","pit.pa","63","1852","Pittsburg"
"3763","pit.pa","63","1851","Pittsburg"
"3764","pit.pa","63","1850","Pittsburg"
"3765","pit.pa","63","1849","Pittsburg"
"3766","pit.pa","63","1848","Pittsburg"
"3767","pit.pa","63","1847","Pittsburg"
"3768","pit.pa","63","1846","Pittsburg"
"3769","pit.pa","63","1845","Pittsburg"
"3770","pit.pa","63","1844","Pittsburg"
"3771","pit.pa","63","1843",NA
"3772","pit.pa","63","1842",NA
"3773","pit.pa","63","1841",NA
"3774","pit.pa","63","1840",NA
"3775","pit.pa","63","1839",NA
"3776","pit.pa","63","1838",NA
"3777","pit.pa","63","1837",NA
"3778","pit.pa","63","1836",NA
"3779","pit.pa","63","1835",NA
"3780","pit.pa","63","1834",NA
"3781","por.me","64","1895","Portland"
"3782","por.me","64","1894","Portland"
"3783","por.me","64","1893","Portland"
"3784","por.me","64","1892",NA
"3785","por.me","64","1891","Portland"
"3786","por.me","64","1890","Portland"
"3787","por.me","64","1889","Portland"
"3788","por.me","64","1888","Portland"
"3789","por.me","64","1887","Portland"
"3790","por.me","64","1886","Portland"
"3791","por.me","64","1885","Portland"
"3792","por.me","64","1884","Portland"
"3793","por.me","64","1883","Portland"
"3794","por.me","64","1881","Portland"
"3795","por.me","64","1880","Portland"
"3796","por.me","64","1879","Portland"
"3797","por.me","64","1878","Portland"
"3798","por.me","64","1877","Portland"
"3799","por.me","64","1876","Portland"
"3800","por.me","64","1875","Portland"
"3801","por.me","64","1874","Portland"
"3802","por.me","64","1873","Portland"
"3803","por.me","64","1872","Portland"
"3804","por.me","64","1871","Portland"
"3805","por.me","64","1870","Portland"
"3806","por.me","64","1869","Portland"
"3807","por.me","64","1868","Portland"
"3808","por.me","64","1867","Portland"
"3809","por.me","64","1866","Portland"
"3810","por.me","64","1865","Portland"
"3811","por.me","64","1864","Portland"
"3812","por.me","64","TIME GAP (Civil War)",NA
"3813","por.me","64","1861","Portland"
"3814","por.me","64","1860","Portland"
"3815","por.me","64","1859","Portland"
"3816","por.me","64","1858","Portland"
"3817","por.me","64","1857","Portland"
"3818","por.me","64","1856","Portland"
"3819","por.me","64","1855","Portland"
"3820","por.me","64","1854","Portland"
"3821","por.me","64","1853",NA
"3822","por.me","64","1852",NA
"3823","por.me","64","1851",NA
"3824","por.me","64","1850",NA
"3825","por.me","64","1849",NA
"3826","por.me","64","1848",NA
"3827","por.me","64","1847",NA
"3828","por.me","64","1846",NA
"3829","por.me","64","1845",NA
"3830","por.me","64","1844",NA
"3831","por.me","64","1843",NA
"3832","por.me","64","1842",NA
"3833","por.me","64","1841",NA
"3834","por.me","64","1840",NA
"3835","por.me","64","1839",NA
"3836","por.me","64","1838",NA
"3837","por.me","64","1837",NA
"3838","por.me","64","1836",NA
"3839","por.me","64","1835",NA
"3840","por.me","64","1834",NA
"3841","pro.ri","65","1895","Providence"
"3842","pro.ri","65","1894","Providence"
"3843","pro.ri","65","1893","Providence"
"3844","pro.ri","65","1892",NA
"3845","pro.ri","65","1891","Providence"
"3846","pro.ri","65","1890","Providence"
"3847","pro.ri","65","1889","Providence"
"3848","pro.ri","65","1888","Providence"
"3849","pro.ri","65","1887","Providence"
"3850","pro.ri","65","1886","Providence"
"3851","pro.ri","65","1885","Providence"
"3852","pro.ri","65","1884","Providence"
"3853","pro.ri","65","1883","Providence"
"3854","pro.ri","65","1881","Providence"
"3855","pro.ri","65","1880","Providence"
"3856","pro.ri","65","1879","Providence"
"3857","pro.ri","65","1878","Providence"
"3858","pro.ri","65","1877","Providence"
"3859","pro.ri","65","1876","Providence"
"3860","pro.ri","65","1875","Providence"
"3861","pro.ri","65","1874","Providence"
"3862","pro.ri","65","1873",NA
"3863","pro.ri","65","1872",NA
"3864","pro.ri","65","1871",NA
"3865","pro.ri","65","1870",NA
"3866","pro.ri","65","1869",NA
"3867","pro.ri","65","1868",NA
"3868","pro.ri","65","1867",NA
"3869","pro.ri","65","1866",NA
"3870","pro.ri","65","1865",NA
"3871","pro.ri","65","1864",NA
"3872","pro.ri","65","TIME GAP (Civil War)",NA
"3873","pro.ri","65","1861",NA
"3874","pro.ri","65","1860",NA
"3875","pro.ri","65","1859",NA
"3876","pro.ri","65","1858",NA
"3877","pro.ri","65","1857",NA
"3878","pro.ri","65","1856",NA
"3879","pro.ri","65","1855",NA
"3880","pro.ri","65","1854",NA
"3881","pro.ri","65","1853",NA
"3882","pro.ri","65","1852",NA
"3883","pro.ri","65","1851",NA
"3884","pro.ri","65","1850",NA
"3885","pro.ri","65","1849",NA
"3886","pro.ri","65","1848",NA
"3887","pro.ri","65","1847",NA
"3888","pro.ri","65","1846",NA
"3889","pro.ri","65","1845",NA
"3890","pro.ri","65","1844",NA
"3891","pro.ri","65","1843",NA
"3892","pro.ri","65","1842",NA
"3893","pro.ri","65","1841",NA
"3894","pro.ri","65","1840",NA
"3895","pro.ri","65","1839",NA
"3896","pro.ri","65","1838",NA
"3897","pro.ri","65","1837",NA
"3898","pro.ri","65","1836",NA
"3899","pro.ri","65","1835",NA
"3900","pro.ri","65","1834",NA
"3901","ric.va","66","1895","Richmond"
"3902","ric.va","66","1894","Richmond"
"3903","ric.va","66","1893","Richmond"
"3904","ric.va","66","1892",NA
"3905","ric.va","66","1891","Richmond"
"3906","ric.va","66","1890","Richmond"
"3907","ric.va","66","1889","Richmond"
"3908","ric.va","66","1888","Richmond"
"3909","ric.va","66","1887","Richmond"
"3910","ric.va","66","1886","Richmond"
"3911","ric.va","66","1885","Richmond"
"3912","ric.va","66","1884","Richmond"
"3913","ric.va","66","1883","Richmond"
"3914","ric.va","66","1881","Richmond"
"3915","ric.va","66","1880","Richmond"
"3916","ric.va","66","1879","Richmond"
"3917","ric.va","66","1878","Richmond"
"3918","ric.va","66","1877","Richmond"
"3919","ric.va","66","1876","Richmond"
"3920","ric.va","66","1875","Richmond"
"3921","ric.va","66","1874","Richmond"
"3922","ric.va","66","1873","Richmond"
"3923","ric.va","66","1872","Richmond"
"3924","ric.va","66","1871","Richmond"
"3925","ric.va","66","1870","Richmond"
"3926","ric.va","66","1869","Richmond"
"3927","ric.va","66","1868","Richmond"
"3928","ric.va","66","1867","Richmond"
"3929","ric.va","66","1866","Richmond"
"3930","ric.va","66","1865","Richmond"
"3931","ric.va","66","1864","Richmond"
